ID,title,author,publisher,first_published_year,language,cover_image
45315,The Marriage of Heaven and Hell,"Blake,  William",Project Gutenberg, 2014,English,https://www.gutenberg.org/cache/epub/45315/pg45315.cover.medium.jpg
15272,"Spenser's The Faerie Queene, Book I","Spenser,  Edmund",Project Gutenberg, 2005,English,https://www.gutenberg.org/cache/epub/15272/pg15272.cover.medium.jpg
75170,The sound and the fury,"Faulkner,  William",Project Gutenberg, 2025,English,https://www.gutenberg.org/cache/epub/75170/pg75170.cover.medium.jpg
47001,De Officiis,"Cicero,  Marcus Tullius",Project Gutenberg, 2014,English,https://www.gutenberg.org/cache/epub/47001/pg47001.cover.medium.jpg
14033,"Plutarch's Lives, Volume 1 (of 4)",Plutarch,Project Gutenberg, 2004,English,https://www.gutenberg.org/cache/epub/14033/pg14033.cover.medium.jpg
11231,"Bartleby, the Scrivener: A Story of Wall-Street","Melville,  Herman",Project Gutenberg, 2004,English,https://www.gutenberg.org/cache/epub/11231/pg11231.cover.medium.jpg
1237,Father Goriot,"Balzac,  Honoré de",Project Gutenberg, 2004,English,https://www.gutenberg.org/cache/epub/1237/pg1237.cover.medium.jpg
202,My Bondage and My Freedom,"Douglass,  Frederick",Project Gutenberg, 2008,English,https://www.gutenberg.org/cache/epub/202/pg202.cover.medium.jpg
652,"Rasselas, Prince of Abyssinia","Johnson,  Samuel",Project Gutenberg, 1996,English,https://www.gutenberg.org/cache/epub/652/pg652.cover.medium.jpg
36457,"A Treatise on Meteorological InstrumentsExplanatory of Their Scientific Principles, Method of Construction, and Practical Utility","Negretti,  Enrico Angelo Lodovico",Project Gutenberg, 2011,English,https://www.gutenberg.org/cache/epub/36457/pg36457.cover.medium.jpg
18155,The Story of the Three Little Pigs,"Brooke,  L. Leslie (Leonard Leslie)",Project Gutenberg, 2006,English,https://www.gutenberg.org/cache/epub/18155/pg18155.cover.medium.jpg
38594,Poems,"Rilke,  Rainer Maria",Project Gutenberg, 2012,English,https://www.gutenberg.org/cache/epub/38594/pg38594.cover.medium.jpg
2895,Following the Equator: A Journey Around the World,"Twain,  Mark",Project Gutenberg, 2004,English,https://www.gutenberg.org/cache/epub/2895/pg2895.cover.medium.jpg
1240,The Playboy of the Western World: A Comedy in Three Acts,"Synge,  J. M. (John Millington)",Project Gutenberg, 1998,English,https://www.gutenberg.org/cache/epub/1240/pg1240.cover.medium.jpg
43936,The Wonderful Wizard of Oz,"Baum,  L. Frank (Lyman Frank)",Project Gutenberg, 2013,English,https://www.gutenberg.org/cache/epub/43936/pg43936.cover.medium.jpg
75107,"Sketch of the Analytical Engine invented by Charles Babbage, Esq.","Menabrea,  Luigi Federico",Project Gutenberg, 2025,English,https://www.gutenberg.org/cache/epub/75107/pg75107.cover.medium.jpg
57426,Baron Trump's Marvellous Underground Journey,"Lockwood,  Ingersoll",Project Gutenberg, 2018,English,https://www.gutenberg.org/cache/epub/57426/pg57426.cover.medium.jpg
10007,Carmilla,"Le Fanu,  Joseph Sheridan",Project Gutenberg, 2003,English,https://www.gutenberg.org/cache/epub/10007/pg10007.cover.medium.jpg
2529,The Analysis of Mind,"Russell,  Bertrand",Project Gutenberg, 2001,English,https://www.gutenberg.org/cache/epub/2529/pg2529.cover.medium.jpg
3011,The Lady of the Lake,"Scott,  Walter",Project Gutenberg, 2002,English,https://www.gutenberg.org/cache/epub/3011/pg3011.cover.medium.jpg
2600,War and Peace,"Tolstoy,  Leo,  graf",Project Gutenberg, 2001,English,https://www.gutenberg.org/cache/epub/2600/pg2600.cover.medium.jpg
17957,On the Sublime,"Longinus,  active 1st century",Project Gutenberg, 2006,English,https://www.gutenberg.org/cache/epub/17957/pg17957.cover.medium.jpg
5983,The Institutes of Justinian,"Moyle,  John Baron",Project Gutenberg, 2004,English,https://www.gutenberg.org/cache/epub/5983/pg5983.cover.medium.jpg
28890,Helps to Latin Translation at Sight,"Luce,  Edmund",Project Gutenberg, 2009,English,https://www.gutenberg.org/cache/epub/28890/pg28890.cover.medium.jpg
222,The Moon and Sixpence,"Maugham,  W. Somerset (William Somerset)",Project Gutenberg, 1995,English,https://www.gutenberg.org/cache/epub/222/pg222.cover.medium.jpg
2591,Grimms' Fairy Tales,"Grimm,  Jacob",Project Gutenberg, 2001,English,https://www.gutenberg.org/cache/epub/2591/pg2591.cover.medium.jpg
12082,Color Images from Mars RoversSpirit and Opportunity,"Webster,  Bob",Project Gutenberg, 2004,English,https://www.gutenberg.org/cache/epub/12082/pg12082.cover.medium.jpg
61543,Psychologische Typen,"Jung,  C. G. (Carl Gustav)",Project Gutenberg, 2020,German,https://www.gutenberg.org/cache/epub/61543/pg61543.cover.medium.jpg
28255,"Shelters, Shacks and Shanties","Beard,  Daniel Carter",Project Gutenberg, 2009,English,https://www.gutenberg.org/cache/epub/28255/pg28255.cover.medium.jpg
75279,"The ugly-girl papers :  or, Hints for the toilet","Power,  S. D. (Susan Dunning)",Project Gutenberg, 2025,English,https://www.gutenberg.org/cache/epub/75279/pg75279.cover.medium.jpg
1581,"The Bible, Douay-Rheims, Complete",,Project Gutenberg, 1998,English,https://www.gutenberg.org/cache/epub/1581/pg1581.cover.medium.jpg
