ID,title,author,publisher,first_published_year,language,cover_image
32344,Pet Farm,"Aycock,  Roger D.",Project Gutenberg, 2010,English,https://www.gutenberg.org/cache/epub/32344/pg32344.cover.medium.jpg
552,The People That Time Forgot,"Burroughs,  Edgar Rice",Project Gutenberg, 1996,English,https://www.gutenberg.org/cache/epub/552/pg552.cover.medium.jpg
36612,The Princess and Curdie,"MacDonald,  George",Project Gutenberg, 2011,English,https://www.gutenberg.org/cache/epub/36612/pg36612.cover.medium.jpg
2824,Sintram and His Companions,"La Motte-Fouqué,  Friedrich Heinrich Karl,  Freiherr de",Project Gutenberg, 2001,English,https://www.gutenberg.org/cache/epub/2824/pg2824.cover.medium.jpg
68291,"Studying the short-storySixteen short-story classics with introductions, notes and a new laboratory study method for individual reading and use in colleges and schools.","Esenwein,  J. Berg (Joseph Berg)",Project Gutenberg, 2022,English,https://www.gutenberg.org/cache/epub/68291/pg68291.cover.medium.jpg
33386,The Tremendous Event,"Leblanc,  Maurice",Project Gutenberg, 2010,English,https://www.gutenberg.org/cache/epub/33386/pg33386.cover.medium.jpg
72223,"Lolly Willowes :  or, the loving huntsman","Warner,  Sylvia Townsend",Project Gutenberg, 2023,English,https://www.gutenberg.org/cache/epub/72223/pg72223.cover.medium.jpg
6021,A Prisoner in Fairyland (The Book That 'Uncle Paul' Wrote),"Blackwood,  Algernon",Project Gutenberg, 2004,English,https://www.gutenberg.org/cache/epub/6021/pg6021.cover.medium.jpg
114,The Tenniel Illustrations for Carroll's Alice in Wonderland,"Tenniel,  John",Project Gutenberg, 1994,English,https://www.gutenberg.org/cache/epub/114/pg114.cover.medium.jpg
19002,"Alice's Adventures Under GroundBeing a facsimile of the original Ms. book afterwards developed into ""Alice's Adventures in Wonderland""","Carroll,  Lewis",Project Gutenberg, 2006,English,https://www.gutenberg.org/cache/epub/19002/pg19002.cover.medium.jpg
52545,The Princess Nobody: A Tale of Fairyland,"Lang,  Andrew",Project Gutenberg, 2016,English,https://www.gutenberg.org/cache/epub/52545/pg52545.cover.medium.jpg
32094,The Patchwork Girl of Oz,"Baum,  L. Frank (Lyman Frank)",Project Gutenberg, 2010,English,https://www.gutenberg.org/cache/epub/32094/pg32094.cover.medium.jpg
8183,Time and the Gods,"Dunsany,  Lord",Project Gutenberg, 2005,English,https://www.gutenberg.org/cache/epub/8183/pg8183.cover.medium.jpg
31207,Where the World is Quiet,"Kuttner,  Henry",Project Gutenberg, 2010,English,https://www.gutenberg.org/cache/epub/31207/pg31207.cover.medium.jpg
68815,Galactic Patrol,"Smith,  E. E. (Edward Elmer)",Project Gutenberg, 2022,English,https://www.gutenberg.org/cache/epub/68815/pg68815.cover.medium.jpg
21179,The Wonderful Wizard of Oz,"Baum,  L. Frank (Lyman Frank)",Project Gutenberg, 2007,English,https://www.gutenberg.org/cache/epub/21179/pg21179.cover.medium.jpg
456,"The Door in the Wall, and Other Stories","Wells,  H. G. (Herbert George)",Project Gutenberg, 1996,English,https://www.gutenberg.org/cache/epub/456/pg456.cover.medium.jpg
70199,Tanar of Pellucidar,"Burroughs,  Edgar Rice",Project Gutenberg, 2023,English,https://www.gutenberg.org/cache/epub/70199/pg70199.cover.medium.jpg
4548,Cinq Semaines En Ballon,"Verne,  Jules",Project Gutenberg, 2003,French,https://www.gutenberg.org/cache/epub/4548/pg4548.cover.medium.jpg
285,The Lost Continent,"Hyne,  Charles John Cutcliffe Wright",Project Gutenberg, 2008,English,https://www.gutenberg.org/cache/epub/285/pg285.cover.medium.jpg
2865,Otto of the Silver Hand,"Pyle,  Howard",Project Gutenberg, 2001,English,https://www.gutenberg.org/cache/epub/2865/pg2865.cover.medium.jpg
20857,Spacehounds of IPC,"Smith,  E. E. (Edward Elmer)",Project Gutenberg, 2007,English,https://www.gutenberg.org/cache/epub/20857/pg20857.cover.medium.jpg
25706,Federal Bureau of Investigation FOIA Documents - Unidentified Flying Objects,United States. Federal Bureau of Investigation,Project Gutenberg, 2008,English,https://www.gutenberg.org/cache/epub/25706/pg25706.cover.medium.jpg
67575,Riallaro: The Archipelago of Exiles,"Sweven,  Godfrey",Project Gutenberg, 2022,English,https://www.gutenberg.org/cache/epub/67575/pg67575.cover.medium.jpg
20154,Invaders from the Infinite,"Campbell,  John W.,  Jr. (John Wood)",Project Gutenberg, 2006,English,https://www.gutenberg.org/cache/epub/20154/pg20154.cover.medium.jpg
39375,Christmas-Tree Land,"Molesworth,  Mrs.",Project Gutenberg, 2012,English,https://www.gutenberg.org/cache/epub/39375/pg39375.cover.medium.jpg
17362,Der Goldene Topf,"Hoffmann,  E. T. A. (Ernst Theodor Amadeus)",Project Gutenberg, 2005,German,https://www.gutenberg.org/cache/epub/17362/pg17362.cover.medium.jpg
38421,A Little Boy Lost,"Hudson,  W. H. (William Henry)",Project Gutenberg, 2011,English,https://www.gutenberg.org/cache/epub/38421/pg38421.cover.medium.jpg
69584,Gray Lensman,"Smith,  E. E. (Edward Elmer)",Project Gutenberg, 2022,English,https://www.gutenberg.org/cache/epub/69584/pg69584.cover.medium.jpg
62976,Girls in Bookland,"Hawthorne,  Hildegarde",Project Gutenberg, 2020,English,https://www.gutenberg.org/cache/epub/62976/pg62976.cover.medium.jpg
3075,The Return,"De la Mare,  Walter",Project Gutenberg, 2002,English,https://www.gutenberg.org/cache/epub/3075/pg3075.cover.medium.jpg
26782,It Could Be Anything,"Laumer,  Keith",Project Gutenberg, 2008,English,https://www.gutenberg.org/cache/epub/26782/pg26782.cover.medium.jpg
2721,Eric Brighteyes,"Haggard,  H. Rider (Henry Rider)",Project Gutenberg, 2006,English,https://www.gutenberg.org/cache/epub/2721/pg2721.cover.medium.jpg
24750,Mizora: A ProphecyA MSS. Found Among the Private Papers of the Princess Vera Zarovitch,"Lane,  Mary E. Bradley",Project Gutenberg, 2008,English,https://www.gutenberg.org/cache/epub/24750/pg24750.cover.medium.jpg
8394,The doings of Raffles Haw,"Doyle,  Arthur Conan",Project Gutenberg, 2005,English,https://www.gutenberg.org/cache/epub/8394/pg8394.cover.medium.jpg
30251,Disqualified,"Fontenay,  Charles L.",Project Gutenberg, 2009,English,https://www.gutenberg.org/cache/epub/30251/pg30251.cover.medium.jpg
21440,Allan Quatermain,"Haggard,  H. Rider (Henry Rider)",Project Gutenberg, 2007,English,https://www.gutenberg.org/cache/epub/21440/pg21440.cover.medium.jpg
4358,The Sea Fairies,"Baum,  L. Frank (Lyman Frank)",Project Gutenberg, 2003,English,https://www.gutenberg.org/cache/epub/4358/pg4358.cover.medium.jpg
29135,With the Night Mail: A Story of 2000 A.D.(Together with extracts from the comtemporary magazine in which it appeared),"Kipling,  Rudyard",Project Gutenberg, 2009,English,https://www.gutenberg.org/cache/epub/29135/pg29135.cover.medium.jpg
24707,By Proxy,"Garrett,  Randall",Project Gutenberg, 2008,English,https://www.gutenberg.org/cache/epub/24707/pg24707.cover.medium.jpg
74119,Evans of the Earth-Guard,"Hamilton,  Edmond",Project Gutenberg, 2024,English,https://www.gutenberg.org/cache/epub/74119/pg74119.cover.medium.jpg
8681,The Face and the Mask,"Barr,  Robert",Project Gutenberg, 2004,English,https://www.gutenberg.org/cache/epub/8681/pg8681.cover.medium.jpg
18668,In Search of the Unknown,"Chambers,  Robert W. (Robert William)",Project Gutenberg, 2006,English,https://www.gutenberg.org/cache/epub/18668/pg18668.cover.medium.jpg
14098,Hieroglyphic Tales,"Walpole,  Horace",Project Gutenberg, 2004,English,https://www.gutenberg.org/cache/epub/14098/pg14098.cover.medium.jpg
5230,The Invisible Man: A Grotesque Romance,"Wells,  H. G. (Herbert George)",Project Gutenberg, 2004,English,https://www.gutenberg.org/cache/epub/5230/pg5230.cover.medium.jpg
53456,Young Readers Science Fiction Stories,"Elam,  Richard M. (Richard Mace)",Project Gutenberg, 2016,English,https://www.gutenberg.org/cache/epub/53456/pg53456.cover.medium.jpg
24091,Despoilers of the Golden Empire,"Garrett,  Randall",Project Gutenberg, 2007,English,https://www.gutenberg.org/cache/epub/24091/pg24091.cover.medium.jpg
15559,Robur der Sieger,"Verne,  Jules",Project Gutenberg, 2005,German,https://www.gutenberg.org/cache/epub/15559/pg15559.cover.medium.jpg
28698,The Crystal Crypt,"Dick,  Philip K.",Project Gutenberg, 2009,English,https://www.gutenberg.org/cache/epub/28698/pg28698.cover.medium.jpg
25550,The Defiant Agents,"Norton,  Andre",Project Gutenberg, 2008,English,https://www.gutenberg.org/cache/epub/25550/pg25550.cover.medium.jpg
21513,"The Life and Adventures of Peter Wilkins, Volume 1 (of 2)","Paltock,  Robert",Project Gutenberg, 2007,English,https://www.gutenberg.org/cache/epub/21513/pg21513.cover.medium.jpg
5676,A Double Story,"MacDonald,  George",Project Gutenberg, 2004,English,https://www.gutenberg.org/cache/epub/5676/pg5676.cover.medium.jpg
28270,"Hypolympia; Or, The Gods in the Island, an Ironic Fantasy","Gosse,  Edmund",Project Gutenberg, 2009,English,https://www.gutenberg.org/cache/epub/28270/pg28270.cover.medium.jpg
21051,Skylark Three,"Smith,  E. E. (Edward Elmer)",Project Gutenberg, 2007,English,https://www.gutenberg.org/cache/epub/21051/pg21051.cover.medium.jpg
31114,Wunderbare Reise des kleinen Nils Holgersson mit den Wildgänsen: Ein Kinderbuch,"Lagerlöf,  Selma",Project Gutenberg, 2010,German,https://www.gutenberg.org/cache/epub/31114/pg31114.cover.medium.jpg
17026,Craphound,"Doctorow,  Cory",Project Gutenberg, 2005,English,https://www.gutenberg.org/cache/epub/17026/pg17026.cover.medium.jpg
36281,The Slayer of Souls,"Chambers,  Robert W. (Robert William)",Project Gutenberg, 2011,English,https://www.gutenberg.org/cache/epub/36281/pg36281.cover.medium.jpg
71589,Earth transit,"Fontenay,  Charles L.",Project Gutenberg, 2023,English,https://www.gutenberg.org/cache/epub/71589/pg71589.cover.medium.jpg
44278,"From the Earth to the Moon, Direct in Ninety-Seven Hours and Twenty Minutes: and a Trip Round It","Verne,  Jules",Project Gutenberg, 2013,English,https://www.gutenberg.org/cache/epub/44278/pg44278.cover.medium.jpg
23715,Warlord of Kor,"Carr,  Terry",Project Gutenberg, 2007,English,https://www.gutenberg.org/cache/epub/23715/pg23715.cover.medium.jpg
43944,The Devil-Tree of El Dorado: A Novel,"Aubrey,  Frank",Project Gutenberg, 2013,English,https://www.gutenberg.org/cache/epub/43944/pg43944.cover.medium.jpg
765,The Moon Pool,"Merritt,  Abraham",Project Gutenberg, 1996,English,https://www.gutenberg.org/cache/epub/765/pg765.cover.medium.jpg
5713,Tales of War,"Dunsany,  Lord",Project Gutenberg, 2004,English,https://www.gutenberg.org/cache/epub/5713/pg5713.cover.medium.jpg
53899,Eva's Adventures in Shadow-Land,"Nauman,  Mary D. (Mary Dummett)",Project Gutenberg, 2017,English,https://www.gutenberg.org/cache/epub/53899/pg53899.cover.medium.jpg
68730,Exploration Team,"Leinster,  Murray",Project Gutenberg, 2022,English,https://www.gutenberg.org/cache/epub/68730/pg68730.cover.medium.jpg
26999,Peter Pan in Kensington Gardens,"Barrie,  J. M. (James Matthew)",Project Gutenberg, 2008,English,https://www.gutenberg.org/cache/epub/26999/pg26999.cover.medium.jpg
10002,The House on the Borderland,"Hodgson,  William Hope",Project Gutenberg, 2003,English,https://www.gutenberg.org/cache/epub/10002/pg10002.cover.medium.jpg
22466,The Ultimate Experiment,"DeKy,  Thornton",Project Gutenberg, 2007,English,https://www.gutenberg.org/cache/epub/22466/pg22466.cover.medium.jpg
620,Sylvie and Bruno,"Carroll,  Lewis",Project Gutenberg, 1996,English,https://www.gutenberg.org/cache/epub/620/pg620.cover.medium.jpg
72278,The warriors,"Purdom,  Tom",Project Gutenberg, 2023,English,https://www.gutenberg.org/cache/epub/72278/pg72278.cover.medium.jpg
44433,Jaufry the Knight and the Fair Brunissende: A Tale of the Times of King Arthur,"Mary-Lafon,  Jean Bernard Lafon,  called",Project Gutenberg, 2013,English,https://www.gutenberg.org/cache/epub/44433/pg44433.cover.medium.jpg
17401,The Time Machine,"Wells,  H. G. (Herbert George)",Project Gutenberg, 2005,English,https://www.gutenberg.org/cache/epub/17401/pg17401.cover.medium.jpg
159,The island of Doctor Moreau,"Wells,  H. G. (Herbert George)",Project Gutenberg, 2004,English,https://www.gutenberg.org/cache/epub/159/pg159.cover.medium.jpg
21163,The Emerald City of Oz,"Baum,  L. Frank (Lyman Frank)",Project Gutenberg, 2007,English,https://www.gutenberg.org/cache/epub/21163/pg21163.cover.medium.jpg
509,The Purcell Papers — Volume 1,"Le Fanu,  Joseph Sheridan",Project Gutenberg, 2008,English,https://www.gutenberg.org/cache/epub/509/pg509.cover.medium.jpg
30288,Sight Gag,"Janifer,  Laurence M.",Project Gutenberg, 2009,English,https://www.gutenberg.org/cache/epub/30288/pg30288.cover.medium.jpg
29416,The Mind Master,"Burks,  Arthur J.",Project Gutenberg, 2009,English,https://www.gutenberg.org/cache/epub/29416/pg29416.cover.medium.jpg
30637,"Writings in the United Amateur, 1915-1922","Lovecraft,  H. P. (Howard Phillips)",Project Gutenberg, 2009,English,https://www.gutenberg.org/cache/epub/30637/pg30637.cover.medium.jpg
55737,"Queen Zixi of Ix; Or, the Story of the Magic Cloak","Baum,  L. Frank (Lyman Frank)",Project Gutenberg, 2017,English,https://www.gutenberg.org/cache/epub/55737/pg55737.cover.medium.jpg
71268,Skull-face,"Howard,  Robert E. (Robert Ervin)",Project Gutenberg, 2023,English,https://www.gutenberg.org/cache/epub/71268/pg71268.cover.medium.jpg
6538,"20,000 Leagues under the Sea","Verne,  Jules",Project Gutenberg, 2004,English,https://www.gutenberg.org/cache/epub/6538/pg6538.cover.medium.jpg
29768,"Astounding Stories of Super-Science, August 1930",Various,Project Gutenberg, 2009,English,https://www.gutenberg.org/cache/epub/29768/pg29768.cover.medium.jpg
9272,Gulliver's Travels,"Swift,  Jonathan",Project Gutenberg, 2005,English,https://www.gutenberg.org/cache/epub/9272/pg9272.cover.medium.jpg
18520,Sabotage in Space,"Rockwell,  Carey",Project Gutenberg, 2006,English,https://www.gutenberg.org/cache/epub/18520/pg18520.cover.medium.jpg
8199,The Moon Metal,"Serviss,  Garrett Putman",Project Gutenberg, 2005,English,https://www.gutenberg.org/cache/epub/8199/pg8199.cover.medium.jpg
27633,To Mars via the Moon: An Astronomical Story,"Wicks,  Mark",Project Gutenberg, 2008,English,https://www.gutenberg.org/cache/epub/27633/pg27633.cover.medium.jpg
35198,What Not: A Prophetic Comedy,"Macaulay,  Rose",Project Gutenberg, 2011,English,https://www.gutenberg.org/cache/epub/35198/pg35198.cover.medium.jpg
5894,The Extra Day,"Blackwood,  Algernon",Project Gutenberg, 2004,English,https://www.gutenberg.org/cache/epub/5894/pg5894.cover.medium.jpg
32562,"""And That's How It Was, Officer""","Sholto,  Ralph",Project Gutenberg, 2010,English,https://www.gutenberg.org/cache/epub/32562/pg32562.cover.medium.jpg
23723,"The Man Who was Thursday, A Nightmare","Chesterton,  G. K. (Gilbert Keith)",Project Gutenberg, 2007,English,https://www.gutenberg.org/cache/epub/23723/pg23723.cover.medium.jpg
26521,Earthmen Bearing Gifts,"Brown,  Fredric",Project Gutenberg, 2008,English,https://www.gutenberg.org/cache/epub/26521/pg26521.cover.medium.jpg
74302,The universe wreckers,"Hamilton,  Edmond",Project Gutenberg, 2024,English,https://www.gutenberg.org/cache/epub/74302/pg74302.cover.medium.jpg
73428,The sea horror,"Hamilton,  Edmond",Project Gutenberg, 2024,English,https://www.gutenberg.org/cache/epub/73428/pg73428.cover.medium.jpg
24459,The Lost Princess of Oz,"Baum,  L. Frank (Lyman Frank)",Project Gutenberg, 2008,English,https://www.gutenberg.org/cache/epub/24459/pg24459.cover.medium.jpg
48778,The Sea Fairies,"Baum,  L. Frank (Lyman Frank)",Project Gutenberg, 2015,English,https://www.gutenberg.org/cache/epub/48778/pg48778.cover.medium.jpg
25862,The Chamber of Life,"Peyton,  Green",Project Gutenberg, 2008,English,https://www.gutenberg.org/cache/epub/25862/pg25862.cover.medium.jpg
64181,Rocket Summer,"Bradbury,  Ray",Project Gutenberg, 2020,English,https://www.gutenberg.org/cache/epub/64181/pg64181.cover.medium.jpg
3055,The Wood Beyond the World,"Morris,  William",Project Gutenberg, 2002,English,https://www.gutenberg.org/cache/epub/3055/pg3055.cover.medium.jpg
25024,The Night of the Long Knives,"Finlay,  Virgil",Project Gutenberg, 2008,English,https://www.gutenberg.org/cache/epub/25024/pg25024.cover.medium.jpg
36258,The Beautiful People,"Beaumont,  Charles",Project Gutenberg, 2011,English,https://www.gutenberg.org/cache/epub/36258/pg36258.cover.medium.jpg
62405,"Frankenstein, ou le Prométhée moderne Volume 2 (of 3)","Shelley,  Mary Wollstonecraft",Project Gutenberg, 2020,French,https://www.gutenberg.org/cache/epub/62405/pg62405.cover.medium.jpg
68008,Venus Equilateral,"Smith,  George O. (George Oliver)",Project Gutenberg, 2022,English,https://www.gutenberg.org/cache/epub/68008/pg68008.cover.medium.jpg
68726,The Crystal Circe,"Kuttner,  Henry",Project Gutenberg, 2022,English,https://www.gutenberg.org/cache/epub/68726/pg68726.cover.medium.jpg
289,The Wind in the Willows,"Grahame,  Kenneth",Project Gutenberg, 1995,English,https://www.gutenberg.org/cache/epub/289/pg289.cover.medium.jpg
73886,Scanners live in vain,"Linebarger,  Paul Myron Anthony",Project Gutenberg, 2024,English,https://www.gutenberg.org/cache/epub/73886/pg73886.cover.medium.jpg
32759,Red Nails,"Howard,  Robert E. (Robert Ervin)",Project Gutenberg, 2010,English,https://www.gutenberg.org/cache/epub/32759/pg32759.cover.medium.jpg
30334,Ultima Thule,"Reynolds,  Mack",Project Gutenberg, 2009,English,https://www.gutenberg.org/cache/epub/30334/pg30334.cover.medium.jpg
41627,"Futuria Fantasia, Winter 1940","Bradbury,  Ray",Project Gutenberg, 2012,English,https://www.gutenberg.org/cache/epub/41627/pg41627.cover.medium.jpg
70879,The mirrors of Tuzun Thune,"Howard,  Robert E. (Robert Ervin)",Project Gutenberg, 2023,English,https://www.gutenberg.org/cache/epub/70879/pg70879.cover.medium.jpg
67345,The Wonderful Adventures of Phra the Phoenician,"Arnold,  Edwin Lester",Project Gutenberg, 2022,English,https://www.gutenberg.org/cache/epub/67345/pg67345.cover.medium.jpg
12750,The Stolen Bacillus and Other Incidents,"Wells,  H. G. (Herbert George)",Project Gutenberg, 2004,English,https://www.gutenberg.org/cache/epub/12750/pg12750.cover.medium.jpg
72901,By the gods beloved,"Orczy,  Emmuska Orczy,  Baroness",Project Gutenberg, 2024,English,https://www.gutenberg.org/cache/epub/72901/pg72901.cover.medium.jpg
70195,Pirates of Venus,"Burroughs,  Edgar Rice",Project Gutenberg, 2023,English,https://www.gutenberg.org/cache/epub/70195/pg70195.cover.medium.jpg
30123,Micromegas,Voltaire,Project Gutenberg, 2009,English,https://www.gutenberg.org/cache/epub/30123/pg30123.cover.medium.jpg
28840,The island of Dr. Moreau,"Wells,  H. G. (Herbert George)",Project Gutenberg, 2009,English,https://www.gutenberg.org/cache/epub/28840/pg28840.cover.medium.jpg
708,The Princess and the Goblin,"MacDonald,  George",Project Gutenberg, 1996,English,https://www.gutenberg.org/cache/epub/708/pg708.cover.medium.jpg
29882,"Astounding Stories of Super-Science, October, 1930",Various,Project Gutenberg, 2009,English,https://www.gutenberg.org/cache/epub/29882/pg29882.cover.medium.jpg
83,"From the Earth to the Moon; and, Round the Moon","Verne,  Jules",Project Gutenberg, 1993,English,https://www.gutenberg.org/cache/epub/83/pg83.cover.medium.jpg
23076,Tik-Tok of Oz,"Baum,  L. Frank (Lyman Frank)",Project Gutenberg, 2007,English,https://www.gutenberg.org/cache/epub/23076/pg23076.cover.medium.jpg
32237,Assassin,"Bone,  Jesse F. (Jesse Franklin)",Project Gutenberg, 2010,English,https://www.gutenberg.org/cache/epub/32237/pg32237.cover.medium.jpg
26624,The Road to Oz,"Baum,  L. Frank (Lyman Frank)",Project Gutenberg, 2008,English,https://www.gutenberg.org/cache/epub/26624/pg26624.cover.medium.jpg
9862,City of Endless Night,"Hastings,  Milo",Project Gutenberg, 2006,English,https://www.gutenberg.org/cache/epub/9862/pg9862.cover.medium.jpg
837,The Story of the Amulet,"Nesbit,  E. (Edith)",Project Gutenberg, 1997,English,https://www.gutenberg.org/cache/epub/837/pg837.cover.medium.jpg
20898,The Galaxy Primes,"Smith,  E. E. (Edward Elmer)",Project Gutenberg, 2007,English,https://www.gutenberg.org/cache/epub/20898/pg20898.cover.medium.jpg
28952,Mr. Wicker's Window,"Dawson,  Carley",Project Gutenberg, 2009,English,https://www.gutenberg.org/cache/epub/28952/pg28952.cover.medium.jpg
59112,R.U.R. (Rossum's Universal Robots)A Fantastic Melodrama in Three Acts and an Epilogue,"Čapek,  Karel",Project Gutenberg, 2019,English,https://www.gutenberg.org/cache/epub/59112/pg59112.cover.medium.jpg
51037,Second Childhood,"Simak,  Clifford D.",Project Gutenberg, 2016,English,https://www.gutenberg.org/cache/epub/51037/pg51037.cover.medium.jpg
63516,The Vanishing Venusians,"Brackett,  Leigh",Project Gutenberg, 2020,English,https://www.gutenberg.org/cache/epub/63516/pg63516.cover.medium.jpg
24567,Blind Man's Lantern,"Lang,  Allen Kim",Project Gutenberg, 2008,English,https://www.gutenberg.org/cache/epub/24567/pg24567.cover.medium.jpg
12005,Les Chants de Maldoror,"Lautréamont,  comte de",Project Gutenberg, 2004,French,https://www.gutenberg.org/cache/epub/12005/pg12005.cover.medium.jpg
69232,Slave of eternity,"Aycock,  Roger D.",Project Gutenberg, 2022,English,https://www.gutenberg.org/cache/epub/69232/pg69232.cover.medium.jpg
1013,The First Men in the Moon,"Wells,  H. G. (Herbert George)",Project Gutenberg, 2004,English,https://www.gutenberg.org/cache/epub/1013/pg1013.cover.medium.jpg
74953,The radio ghost,"Kline,  Otis Adelbert",Project Gutenberg, 2024,English,https://www.gutenberg.org/cache/epub/74953/pg74953.cover.medium.jpg
19976,The Mabinogion Vol. 3,"Edwards,  Owen Morgan,  Sir",Project Gutenberg, 2006,English,https://www.gutenberg.org/cache/epub/19976/pg19976.cover.medium.jpg
23164,The Creature from Cleveland Depths,"Leiber,  Fritz",Project Gutenberg, 2007,English,https://www.gutenberg.org/cache/epub/23164/pg23164.cover.medium.jpg
21159,Sky Island,"Baum,  L. Frank (Lyman Frank)",Project Gutenberg, 2007,English,https://www.gutenberg.org/cache/epub/21159/pg21159.cover.medium.jpg
14082,Le Corbeau = The Raven,"Poe,  Edgar Allan",Project Gutenberg, 2004,English,https://www.gutenberg.org/cache/epub/14082/pg14082.cover.medium.jpg
24064,Damned If You Don't,"Garrett,  Randall",Project Gutenberg, 2007,English,https://www.gutenberg.org/cache/epub/24064/pg24064.cover.medium.jpg
4968,Les Cinq Cents Millions De La Bégum,"Verne,  Jules",Project Gutenberg, 2004,French,https://www.gutenberg.org/cache/epub/4968/pg4968.cover.medium.jpg
28552,Twinkle and Chubbins: Their Astonishing Adventures in Nature-Fairyland,"Baum,  L. Frank (Lyman Frank)",Project Gutenberg, 2009,English,https://www.gutenberg.org/cache/epub/28552/pg28552.cover.medium.jpg
2150,The Works of Edgar Allan Poe — Volume 4,"Poe,  Edgar Allan",Project Gutenberg, 2000,English,https://www.gutenberg.org/cache/epub/2150/pg2150.cover.medium.jpg
30532,"Astounding Stories, May, 1931",Various,Project Gutenberg, 2009,English,https://www.gutenberg.org/cache/epub/30532/pg30532.cover.medium.jpg
53765,Kabumpo in Oz,"Thompson,  Ruth Plumly",Project Gutenberg, 2016,English,https://www.gutenberg.org/cache/epub/53765/pg53765.cover.medium.jpg
28913,Voodoo Planet,"Norton,  Andre",Project Gutenberg, 2009,English,https://www.gutenberg.org/cache/epub/28913/pg28913.cover.medium.jpg
16457,All Around the Moon,"Verne,  Jules",Project Gutenberg, 2005,English,https://www.gutenberg.org/cache/epub/16457/pg16457.cover.medium.jpg
32108,The Ego Machine,"Kuttner,  Henry",Project Gutenberg, 2010,English,https://www.gutenberg.org/cache/epub/32108/pg32108.cover.medium.jpg
19258,Tom Swift and the Electronic Hydrolung,"Appleton,  Victor,  II",Project Gutenberg, 2006,English,https://www.gutenberg.org/cache/epub/19258/pg19258.cover.medium.jpg
61213,The 64-Square Madhouse,"Leiber,  Fritz",Project Gutenberg, 2020,English,https://www.gutenberg.org/cache/epub/61213/pg61213.cover.medium.jpg
1402,Where the Blue Begins,"Morley,  Christopher",Project Gutenberg, 1998,English,https://www.gutenberg.org/cache/epub/1402/pg1402.cover.medium.jpg
964,The Merry Adventures of Robin Hood,"Pyle,  Howard",Project Gutenberg, 2006,English,https://www.gutenberg.org/cache/epub/964/pg964.cover.medium.jpg
1951,The Coming Race,"Lytton,  Edward Bulwer Lytton,  Baron",Project Gutenberg, 2006,English,https://www.gutenberg.org/cache/epub/1951/pg1951.cover.medium.jpg
70814,After world's end,"Williamson,  Jack",Project Gutenberg, 2023,English,https://www.gutenberg.org/cache/epub/70814/pg70814.cover.medium.jpg
72080,Ozymandias,"Jorgensen,  Ivar",Project Gutenberg, 2023,English,https://www.gutenberg.org/cache/epub/72080/pg72080.cover.medium.jpg
27921,The Love of Frank Nineteen,"Knight,  David C.",Project Gutenberg, 2009,English,https://www.gutenberg.org/cache/epub/27921/pg27921.cover.medium.jpg
436,The Master KeyAn Electrical Fairy Tale Founded Upon the Mysteries of Electricity,"Baum,  L. Frank (Lyman Frank)",Project Gutenberg, 1996,English,https://www.gutenberg.org/cache/epub/436/pg436.cover.medium.jpg
73385,Woman's touch,"Smith,  Evelyn E.",Project Gutenberg, 2024,English,https://www.gutenberg.org/cache/epub/73385/pg73385.cover.medium.jpg
27188,The Wonder,"Beresford,  J. D. (John Davys)",Project Gutenberg, 2008,English,https://www.gutenberg.org/cache/epub/27188/pg27188.cover.medium.jpg
70815,Tarzan at the Earth's core,"Burroughs,  Edgar Rice",Project Gutenberg, 2023,English,https://www.gutenberg.org/cache/epub/70815/pg70815.cover.medium.jpg
5155,Cæsar's Column: A Story of the Twentieth Century,"Donnelly,  Ignatius",Project Gutenberg, 2004,English,https://www.gutenberg.org/cache/epub/5155/pg5155.cover.medium.jpg
123,At the Earth's Core,"Burroughs,  Edgar Rice",Project Gutenberg, 1994,English,https://www.gutenberg.org/cache/epub/123/pg123.cover.medium.jpg
41562,The Hanging Stranger,"Dick,  Philip K.",Project Gutenberg, 2012,English,https://www.gutenberg.org/cache/epub/41562/pg41562.cover.medium.jpg
28912,Anthem,"Rand,  Ayn",Project Gutenberg, 2009,English,https://www.gutenberg.org/cache/epub/28912/pg28912.cover.medium.jpg
23718,Through the Looking-Glass,"Carroll,  Lewis",Project Gutenberg, 2007,English,https://www.gutenberg.org/cache/epub/23718/pg23718.cover.medium.jpg
22559,The Day of the Boomer Dukes,"Pohl,  Frederik",Project Gutenberg, 2007,English,https://www.gutenberg.org/cache/epub/22559/pg22559.cover.medium.jpg
65482,The Green Millennium,"Leiber,  Fritz",Project Gutenberg, 2021,English,https://www.gutenberg.org/cache/epub/65482/pg65482.cover.medium.jpg
72890,"The eternal moment, and other stories","Forster,  E. M. (Edward Morgan)",Project Gutenberg, 2024,English,https://www.gutenberg.org/cache/epub/72890/pg72890.cover.medium.jpg
37976,Dot and Tot of Merryland,"Baum,  L. Frank (Lyman Frank)",Project Gutenberg, 2011,English,https://www.gutenberg.org/cache/epub/37976/pg37976.cover.medium.jpg
56073,Captain Salt in Oz,"Thompson,  Ruth Plumly",Project Gutenberg, 2017,English,https://www.gutenberg.org/cache/epub/56073/pg56073.cover.medium.jpg
23523,Adventures in Toyland; What the Marionette Told Molly,"Hall,  Edith King",Project Gutenberg, 2007,English,https://www.gutenberg.org/cache/epub/23523/pg23523.cover.medium.jpg
